169,C01030100101009,01-非血管介入治疗类材料,03-泌尿介入材料,01-输尿管支架,001-支架,01-聚合物,00198-单0天根/有涂层/其他形状/留置时间≥365,乙类,3005.08,
170,C01030100101010,01-非血管介入治疗类材料,03-泌尿介入材料,01-输尿管支架,001-支架,01-聚合物,010-单根/无涂层/单猪尾/留置时间＜180,乙类,248.53,
171,C01030100101011,01-非血管介入治疗类材料,03-泌尿介入材料,01-输尿管支架,001-支架,01-聚合物,011-天单根/无涂层/单猪尾/180≤留置时间＜,乙类,1072.89,
172,C01030100101013,01-非血管介入治疗类材料,03-泌尿介入材料,01-输尿管支架,001-支架,01-聚合物,01336-单5天根/无涂层/双猪尾/留置时间＜180,乙类,321.67,
173,C01030100101014,01-非血管介入治疗类材料,03-泌尿介入材料,01-输尿管支架,001-支架,01-聚合物,014-天单根/无涂层/双猪尾/180≤留置时间＜,乙类,431.26,
174,C01030100101015,01-非血管介入治疗类材料,03-泌尿介入材料,01-输尿管支架,001-支架,01-聚合物,01356-单5天根/无涂层/双猪尾/留置时间≥365天,乙类,546.63,
175,C01030100101016,01-非血管介入治疗类材料,03-泌尿介入材料,01-输尿管支架,001-支架,01-聚合物,016-单根/无涂层/其他形状/留置时间＜,乙类,1353.54,
176,C01030100101019,01-非血管介入治疗类材料,03-泌尿介入材料,01-输尿管支架,001-支架,01-聚合物,01198-套0天装/有涂层/单猪尾/留置时间＜180,乙类,933.94,
177,C01030100101022,01-非血管介入治疗类材料,03-泌尿介入材料,01-输尿管支架,001-支架,01-聚合物,022-天套装/有涂层/双猪尾/留置时间＜180,乙类,647.73,
178,C01030100101024,01-非血管介入治疗类材料,03-泌尿介入材料,01-输尿管支架,001-支架,01-聚合物,024-天套装/有涂层/双猪尾/留置时间≥365天,乙类,3586.28,
179,C01030100101025,01-非血管介入治疗类材料,03-泌尿介入材料,01-输尿管支架,001-支架,01-聚合物,025-套装/有涂层/其他形状/留置时间＜,乙类,600.00,
180,C01030100101028,01-非血管介入治疗类材料,03-泌尿介入材料,01-输尿管支架,001-支架,01-聚合物,028-套装/无涂层/单猪尾/留置时间＜180,乙类,762.25,
181,C01030100101031,01-非血管介入治疗类材料,03-泌尿介入材料,01-输尿管支架,001-支架,01-聚合物,031-天套装/无涂层/双猪尾/留置时间＜180,乙类,505.21,
182,C01030100101032,01-非血管介入治疗类材料,03-泌尿介入材料,01-输尿管支架,001-支架,01-聚合物,032-天套装/无涂层/双猪尾/180≤留置时间＜,乙类,752.30,
183,C01030100101033,01-非血管介入治疗类材料,03-泌尿介入材料,01-输尿管支架,001-支架,01-聚合物,03336-套5天装/无涂层/双猪尾/留置时间≥365天,乙类,2444.54,
184,C01030100101034,01-非血管介入治疗类材料,03-泌尿介入材料,01-输尿管支架,001-支架,01-聚合物,034-套装/无涂层/其他形状/留置时间＜,乙类,1819.09,
185,C01030100105027,01-非血管介入治疗类材料,03-泌尿介入材料,01-输尿管支架,001-支架,05-合金,02178-套0天装/有涂层/其他形状/留置时间≥365,乙类,48000.00,
186,C01030100105033,01-非血管介入治疗类材料,03-泌尿介入材料,01-输尿管支架,001-支架,05-合金,033-天套装/无涂层/双猪尾/留置时间≥365天,乙类,9124.00,
187,C01030200102000,01-非血管介入治疗类材料,03-泌尿介入材料,02-尿道支架,001-支架,02-合金,000-常规,乙类,29931.00,
188,C01030300200001,01-非血管介入治疗类材料,03-泌尿介入材料,03-泌尿介入球囊,002-球囊,00-不区分,001-输尿管/带泵,乙类,5849.03,
189,C01030300200002,01-非血管介入治疗类材料,03-泌尿介入材料,03-泌尿介入球囊,002-球囊,00-不区分,002-输尿管/不带泵,乙类,4119.16,
190,C01030300200003,01-非血管介入治疗类材料,03-泌尿介入材料,03-泌尿介入球囊,002-球囊,00-不区分,003-肾造瘘/带泵,乙类,2000.00,
191,C01030300200004,01-非血管介入治疗类材料,03-泌尿介入材料,03-泌尿介入球囊,002-球囊,00-不区分,004-肾造瘘/不带泵,乙类,3880.00,
192,C01030300200006,01-非血管介入治疗类材料,03-泌尿介入材料,03-泌尿介入球囊,002-球囊,00-不区分,006-尿道/不带泵,乙类,3880.00,
193,C01030300200007,01-非血管介入治疗类材料,03-泌尿介入材料,03-泌尿介入球囊,002-球囊,00-不区分,007-输尿管封堵/带泵,乙类,3880.00,
194,C01030300200008,01-非血管介入治疗类材料,03-泌尿介入材料,03-泌尿介入球囊,002-球囊,00-不区分,008-输尿管封堵/不带,乙类,1600.00,
195,C01030403700001,01-非血管介入治疗类材料,03-泌尿介入材料,04-泌尿扩张器,037-扩张器,00-不区分,泵001-输尿管,乙类,0.96,
196,C01030403700002,01-非血管介入治疗类材料,03-泌尿介入材料,04-泌尿扩张器,037-扩张器,00-不区分,002-经皮肾,乙类,872.11,
197,C01030403700003,01-非血管介入治疗类材料,03-泌尿介入材料,04-泌尿扩张器,037-扩张器,00-不区分,003-尿道,乙类,1104.71,
198,C01030500301001,01-非血管介入治疗类材料,03-泌尿介入材料,05-泌尿介入导丝,003-导丝,01-不锈钢,001-有涂层/单软头/带内芯,乙类,1079.78,
199,C01030500301002,01-非血管介入治疗类材料,03-泌尿介入材料,05-泌尿介入导丝,003-导丝,01-不锈钢,002-有涂层/单软头/无内芯,乙类,2246.43,
200,C01030500301005,01-非血管介入治疗类材料,03-泌尿介入材料,05-泌尿介入导丝,003-导丝,01-不锈钢,005-无涂层/单软头/带内芯,乙类,640.36,
201,C01030500301007,01-非血管介入治疗类材料,03-泌尿介入材料,05-泌尿介入导丝,003-导丝,01-不锈钢,007-无涂层/双软头/带内芯,乙类,709.88,
202,C01030500302001,01-非血管介入治疗类材料,03-泌尿介入材料,05-泌尿介入导丝,003-导丝,02-合金,001-有涂层/单软头/带内芯,乙类,1097.41,
203,C01030500302002,01-非血管介入治疗类材料,03-泌尿介入材料,05-泌尿介入导丝,003-导丝,02-合金,002-有涂层/单软头/无内芯,乙类,480.00,
204,C01030500302003,01-非血管介入治疗类材料,03-泌尿介入材料,05-泌尿介入导丝,003-导丝,02-合金,003-有涂层/双软头/带内芯,乙类,1510.00,
205,C01030500302005,01-非血管介入治疗类材料,03-泌尿介入材料,05-泌尿介入导丝,003-导丝,02-合金,005-无涂层/单软头/带内芯,乙类,1156.46,
206,C01030500302006,01-非血管介入治疗类材料,03-泌尿介入材料,05-泌尿介入导丝,003-导丝,02-合金,006-无涂层/单软头/无内芯,乙类,901.57,
207,C01030500302008,01-非血管介入治疗类材料,03-泌尿介入材料,05-泌尿介入导丝,003-导丝,02-合金,008-无涂层/双软头/无内芯,乙类,272.87,
208,C01030600400002,01-非血管介入治疗类材料,03-泌尿介入材料,06-泌尿介入导管,004-导管,00-不区分,002-肾造瘘/端孔/多腔,乙类,3939.66,
209,C01030600400003,01-非血管介入治疗类材料,03-泌尿介入材料,06-泌尿介入导管,004-导管,00-不区分,003-肾造瘘/侧孔/单腔,乙类,52.44,
210,C01030600400005,01-非血管介入治疗类材料,03-泌尿介入材料,06-泌尿介入导管,004-导管,00-不区分,005-输尿管/端孔/单腔,乙类,12.21,
211,C01030600400006,01-非血管介入治疗类材料,03-泌尿介入材料,06-泌尿介入导管,004-导管,00-不区分,006-输尿管/端孔/多腔,乙类,2243.82,
212,C01030600400007,01-非血管介入治疗类材料,03-泌尿介入材料,06-泌尿介入导管,004-导管,00-不区分,007-输尿管/侧孔/单腔,乙类,18.26,
213,C01030600400008,01-非血管介入治疗类材料,03-泌尿介入材料,06-泌尿介入导管,004-导管,00-不区分,008-输尿管/侧孔/多腔,乙类,960.00,
214,C01030801901003,01-非血管介入治疗类材料,03-泌尿介入材料,08-泌尿取石网篮,019-网篮,01-不锈钢,003-硬镜用/梭型,乙类,2400.00,
215,C01030801901005,01-非血管介入治疗类材料,03-泌尿介入材料,08-泌尿取石网篮,019-网篮,01-不锈钢,005-软镜用/渔网状,乙类,3800.00,
216,C01030801902001,01-非血管介入治疗类材料,03-泌尿介入材料,08-泌尿取石网篮,019-网篮,02-合金,001-硬镜用/三爪状,乙类,2836.31,
217,C01030801902002,01-非血管介入治疗类材料,03-泌尿介入材料,08-泌尿取石网篮,019-网篮,02-合金,002-硬镜用/渔网状,乙类,2315.47,
218,C01030801902003,01-非血管介入治疗类材料,03-泌尿介入材料,08-泌尿取石网篮,019-网篮,02-合金,003-硬镜用/梭型,乙类,4101.40,
219,C01030801902004,01-非血管介入治疗类材料,03-泌尿介入材料,08-泌尿取石网篮,019-网篮,02-合金,004-软镜用/三爪状,乙类,3235.32,
220,C01030801902005,01-非血管介入治疗类材料,03-泌尿介入材料,08-泌尿取石网篮,019-网篮,02-合金,005-软镜用/渔网状,乙类,3419.52,
221,C01030801902006,01-非血管介入治疗类材料,03-泌尿介入材料,08-泌尿取石网篮,019-网篮,02-合金,006-软镜用/梭型,乙类,4042.15,
222,C01030801902009,01-非血管介入治疗类材料,03-泌尿介入材料,08-泌尿取石网篮,019-网篮,02-合金,009-经皮肾镜用/梭型,乙类,3357.43,
223,C01030901900000,01-非血管介入治疗类材料,03-泌尿介入材料,09-泌尿拦截网篮,019-网篮,00-不区分,000-常规,乙类,1735.46,
224,C01031101500001,01-非血管介入治疗类材料,03-泌尿介入材料,11-泌尿介入鞘,015-鞘管,00-不区分,001-输尿管/可撕开鞘/单腔,乙类,1050.59,
225,C01031101500003,01-非血管介入治疗类材料,03-泌尿介入材料,11-泌尿介入鞘,015-鞘管,00-不区分,003-输尿管/不可撕开鞘/单腔,乙类,2732.95,
226,C01031101500004,01-非血管介入治疗类材料,03-泌尿介入材料,11-泌尿介入鞘,015-鞘管,00-不区分,004-输尿管/不可撕开鞘/双腔,乙类,2404.22,
227,C01031101500005,01-非血管介入治疗类材料,03-泌尿介入材料,11-泌尿介入鞘,015-鞘管,00-不区分,005-肾/可撕开鞘/单,乙类,1343.04,
228,C01031101500006,01-非血管介入治疗类材料,03-泌尿介入材料,11-泌尿介入鞘,015-鞘管,00-不区分,006-肾/可撕开鞘/双,乙类,2522.55,
229,C01031101500007,01-非血管介入治疗类材料,03-泌尿介入材料,11-泌尿介入鞘,015-鞘管,00-不区分,007-腔肾/不可撕开鞘/,乙类,2215.68,
230,C01031101500008,01-非血管介入治疗类材料,03-泌尿介入材料,11-泌尿介入鞘,015-鞘管,00-不区分,008单-肾腔/不可撕开鞘/,乙类,650.00,
231,C01031203800003,01-非血管介入治疗类材料,03-泌尿介入材料,12-泌尿介入封堵器,038-封堵器,00-不区分,003双-抗腔激光/400μm＜直径≤1000μ,乙类,2825.66,
232,C01031203800006,01-非血管介入治疗类材料,03-泌尿介入材料,12-泌尿介入封堵器,038-封堵器,00-不区分,006-不m抗激光/400μm＜直径≤1000μm,乙类,3226.72,
233,C01031503900000,01-非血管介入治疗类材料,03-泌尿介入材料,15-膀胱冲洗器,039-冲洗器,00-不区分,000-常规,乙类,22.14,
234,C01031700400000,01-非血管介入治疗类材料,03-泌尿介入材料,17-软镜导管,004-导管,00-不区分,000-常规,乙类,5217.45,
235,C01031800400001,01-非血管介入治疗类材料,03-泌尿介入材料,18-输尿管成像导管,004-导管,00-不区分,001-单腔,乙类,4435.81,
236,C01031800400002,01-非血管介入治疗类材料,03-泌尿介入材料,18-输尿管成像导管,004-导管,00-不区分,002-多腔,乙类,960.00,
237,C01031903700001,01-非血管介入治疗类材料,03-泌尿介入材料,19-肾造瘘套件,037-扩张器,00-不区分,001-单件,乙类,933.56,
238,C01031903700003,01-非血管介入治疗类材料,03-泌尿介入材料,19-肾造瘘套件,037-扩张器,00-不区分,003-套装,乙类,2473.29,
239,C01032003500001,01-非血管介入治疗类材料,03-泌尿介入材料,20-肾造瘘引流导管,035-引流装置,00-不区分,001-球囊形,乙类,393.91,
240,C01032003500002,01-非血管介入治疗类材料,03-泌尿介入材料,20-肾造瘘引流导管,035-引流装置,00-不区分,002-菊花头形,乙类,1000.00,
241,C01032003500003,01-非血管介入治疗类材料,03-泌尿介入材料,20-肾造瘘引流导管,035-引流装置,00-不区分,003-猪尾形,乙类,345.63,
242,C01032003500004,01-非血管介入治疗类材料,03-泌尿介入材料,20-肾造瘘引流导管,035-引流装置,00-不区分,004-其他,乙类,74.42,
243,C01032104100001,01-非血管介入治疗类材料,03-泌尿介入材料,21-膀胱造瘘导入器,041-造瘘套件,00-不区分,001-可剥,乙类,1000.00,
244,C01032204100001,01-非血管介入治疗类材料,03-泌尿介入材料,22-膀胱造瘘套件,041-造瘘套件,00-不区分,001-单件,乙类,758.21,
245,C01032204100002,01-非血管介入治疗类材料,03-泌尿介入材料,22-膀胱造瘘套件,041-造瘘套件,00-不区分,002-套装,乙类,1289.33,
246,C01032302600001,01-非血管介入治疗类材料,03-泌尿介入材料,23-泌尿介入穿刺针,026-穿刺器,00-不区分,001-超声穿刺针,乙类,508.57,
247,C01032302600002,01-非血管介入治疗类材料,03-泌尿介入材料,23-泌尿介入穿刺针,026-穿刺器,00-不区分,002-套管式穿刺针,乙类,210.66,
248,C01032400700001,01-非血管介入治疗类材料,03-泌尿介入材料,24-泌尿介入活检针,007-活检材料,00-不区分,001-全自动/带枪,乙类,300.00,
249,C01032500700001,01-非血管介入治疗类材料,03-泌尿介入材料,25-泌尿介入活检钳,007-活检材料,00-不区分,001-软镜专用,乙类,4198.00,
250,C01032704200004,01-非血管介入治疗类材料,03-泌尿介入材料,27-吊带,042-吊带,00-不区分,004-经耻骨/不带锚钉钩/吊带长度≥20cm,乙类,7881.22,
251,C01032704200007,01-非血管介入治疗类材料,03-泌尿介入材料,27-吊带,042-吊带,00-不区分,007-经闭孔/不带锚钉钩/吊带长度＜20cm,乙类,10051.72,
252,C01032704200008,01-非血管介入治疗类材料,03-泌尿介入材料,27-吊带,042-吊带,00-不区分,008-经闭孔/不带锚钉钩/吊带长度≥20cm,乙类,5021.08,
253,C01040102600002,01-非血管介入治疗类材料,04-乳腺介入材料,01-乳腺活检装置,026-穿刺器,00-不区分,002-旋切,乙类,958.00,
254,C01040204301004,01-非血管介入治疗类材料,04-乳腺介入材料,02-乳腺定位针,043-定位针,01-不锈钢,004-单钩导丝/不带串珠/超声款,乙类,410.56,
255,C01040204301006,01-非血管介入治疗类材料,04-乳腺介入材料,02-乳腺定位针,043-定位针,01-不锈钢,006-单钩导丝/不带串珠/X线,乙类,480.00,
256,C01040204301010,01-非血管介入治疗类材料,04-乳腺介入材料,02-乳腺定位针,043-定位针,01-不锈钢,010-双钩导丝/不带串珠/超声款,乙类,1000.00,
257,C01040204301012,01-非血管介入治疗类材料,04-乳腺介入材料,02-乳腺定位针,043-定位针,01-不锈钢,012-双钩导丝/不带串珠/X线,乙类,521.43,
258,C01040304302001,01-非血管介入治疗类材料,04-乳腺介入材料,03-乳腺标记定位针(物),043-定位针,02-合金,001-圈状,乙类,1000.00,
259,C01040304303002,01-非血管介入治疗类材料,04-乳腺介入材料,03-乳腺标记定位针(物),043-定位针,03-聚合物,002-翼状,乙类,1100.00,
260,C01040304303003,01-非血管介入治疗类材料,04-乳腺介入材料,03-乳腺标记定位针(物),043-定位针,03-聚合物,003-带状,乙类,1500.27,
261,C01050100102001,01-非血管介入治疗类材料,05-肿瘤介入材料,01-经皮胆道支架,001-支架,02-合金,001-自膨/编织,乙类,3682.00,
262,C01050100102002,01-非血管介入治疗类材料,05-肿瘤介入材料,01-经皮胆道支架,001-支架,02-合金,002-自膨/激光雕刻,乙类,10800.00,
